Date,Open,High,Low,Close,CCI14,CCIGrad,ROC,WMA14,EMA,UppBB,MidBB,LowBB,Y2,,,,,
1995.05.04,1.614,1.625,1.61,1.6147,81.56187625,32.77756252,53.24891223,0.864485204,1.612362566,0.11520859,0.115190306,0.115172022,Buy,Sell,,Sell,,
1995.05.05,1.6151,1.6175,1.594,1.597,-197.7041369,-279.2660131,-312.0435757,0.863742517,1.611092002,0.115078132,0.11505,0.115021868,Buy,Buy,,Sell,,
1995.05.08,1.6009,1.6112,1.598,1.6063,-121.4498738,76.25426306,355.5202762,0.863243878,1.610301957,0.115054185,0.115020918,0.114987652,Buy,Sell,,Sell,,
1995.05.09,1.604,1.6066,1.5823,1.5881,-249.8713918,-128.421518,-204.6757811,0.861877041,1.607906141,0.115001469,0.114919388,0.114837306,Buy,Sell,,Sell,,
1995.05.10,1.5856,1.5953,1.5784,1.584,-216.422804,33.44858781,161.8701058,0.860143027,1.604971989,0.114959887,0.11479949,0.114639093,Buy,Sell,,Sell,,
1995.05.11,1.5845,1.5877,1.5474,1.56,-250.4423185,-34.01951448,-67.46810229,0.857040816,1.599646835,0.114945301,0.114536735,0.114128168,Buy,Buy,,Buy,,
1995.05.12,1.5604,1.5769,1.5461,1.5644,-180.3405285,70.10179002,104.1213045,0.853985884,1.594689479,0.114989883,0.114341327,0.11369277,Buy,Buy,,Buy,,
1995.05.15,1.5635,1.5782,1.5585,1.5742,-112.4352812,67.90524728,-2.196542737,0.851719898,1.591437548,0.114927561,0.114160714,0.113393867,Sell,Sell,,Sell,,
1995.05.16,1.5737,1.5794,1.558,1.5645,-101.1917712,11.24350997,-56.66173731,0.849442687,1.588219209,0.114756324,0.113903061,0.113049798,Sell,Buy,,Buy,,
1995.05.17,1.5649,1.5741,1.5603,1.5687,-84.96725121,16.22452,4.981010035,0.847437245,1.585483314,0.114536249,0.113653061,0.112769873,Buy,Buy,,Buy,,
1995.05.18,1.5692,1.5815,1.5592,1.5762,-59.22549382,25.7417574,9.517237392,0.846007143,1.583725539,0.114352234,0.113484694,0.112617153,Sell,Sell,,Sell,,
1995.05.19,1.5794,1.5813,1.5666,1.5715,-48.78203218,10.44346164,-15.29829576,0.844840306,1.582313245,0.114057025,0.113260204,0.112463384,Sell,Buy,,Sell,,
1995.05.22,1.5694,1.5809,1.5625,1.5739,-43.95446147,4.82757071,-5.615890929,0.843835714,1.580995923,0.113736079,0.113047959,0.112359839,Buy,Sell,,Sell,,
1995.05.23,1.5741,1.5786,1.5625,1.5694,-46.40285238,-2.448390913,-7.275961622,0.842887755,1.579552022,0.113374676,0.112820918,0.112267161,Sell,Buy,,Buy,,
1995.05.24,1.5688,1.5791,1.5655,1.574,-25.66051615,20.74233623,23.19072714,0.842359694,1.578660642,0.112967028,0.112613265,0.112259502,Buy,Buy,,Buy,,
1995.05.25,1.5741,1.6125,1.5718,1.6072,129.5005281,155.1610443,134.4187081,0.843790306,1.581128112,0.112981727,0.112665306,0.112348885,Sell,Sell,,Sell,,
1995.05.26,1.6074,1.6213,1.5992,1.6037,191.8710949,62.37056675,-92.79047754,0.846028401,1.584719919,0.112993136,0.112652041,0.112310946,Sell,Sell,,Sell,,
1995.05.29,1.6036,1.6091,1.5958,1.6001,136.3067021,-55.56439277,-117.9349595,0.847794558,1.586979485,0.113106964,0.112713265,0.112319567,Buy,Buy,,Sell,,
1995.05.30,1.5982,1.6064,1.5937,1.5999,107.9585845,-28.34811767,27.2162751,0.849394048,1.588715554,0.113247867,0.112794388,0.112340908,Buy,Sell,,Buy,,
1995.05.31,1.5993,1.6085,1.5832,1.5856,57.37742679,-50.58115767,-22.23304,0.850381122,1.589211258,0.113371751,0.112925,0.112478249,Buy,Buy,,Buy,,
1995.06.01,1.586,1.6098,1.5783,1.6,62.49633896,5.118912178,55.70006985,0.851485544,1.590120868,0.113529213,0.113106633,0.112684052,Sell,Sell,,Sell,,
1995.06.02,1.5992,1.6049,1.5774,1.5938,36.61154627,-25.88479269,-31.00370487,0.852132993,1.590375863,0.113613201,0.113206633,0.112800064,Sell,Buy,,Sell,,
1995.06.05,1.5895,1.5995,1.5855,1.5945,35.39862196,-1.212924312,24.67186838,0.85275051,1.59074797,0.113727744,0.113359694,0.112991644,Buy,Sell,,Sell,,
1995.06.06,1.5927,1.5959,1.5853,1.5886,11.69061129,-23.70801067,-22.49508636,0.853005102,1.590639352,0.113776255,0.113461224,0.113146194,Buy,Buy,,Buy,,
1995.06.07,1.5876,1.5954,1.5858,1.589,5.742238334,-5.948372958,17.75963771,0.853155782,1.590562994,0.113803955,0.113526531,0.113249106,Buy,Buy,,Buy,,
1995.06.08,1.5875,1.6035,1.5852,1.5942,28.54884,22.80660166,28.75497462,0.853518197,1.591061262,0.11388188,0.113642347,0.113402814,Sell,Sell,,Buy,,
1995.06.09,1.5937,1.6009,1.5913,1.593,27.09554638,-1.453293619,-24.25989528,0.853827381,1.591595316,0.113928912,0.113739796,0.11355068,Sell,Buy,,Buy,,
1995.06.12,1.5929,1.5987,1.5909,1.5944,7.683363564,-19.41218282,-17.9588892,0.853992517,1.592004829,0.113980772,0.113867347,0.113753922,Sell,Sell,,Buy,,
1995.06.13,1.5947,1.6003,1.5917,1.5938,-8.375601509,-16.05896507,3.353217742,0.85407551,1.592439741,0.114012428,0.113968367,0.113924306,Sell,Buy,,Buy,,
1995.06.14,1.5925,1.617,1.5907,1.6125,156.166564,164.5421655,180.6011306,0.854863265,1.594345553,0.114055605,0.113995408,0.113935211,Sell,Sell,,Sell,,
1995.06.15,1.6132,1.6185,1.5919,1.598,116.5746663,-39.59189766,-204.1340631,0.855321259,1.595472813,0.11401263,0.113966327,0.113920023,Sell,Buy,,Buy,,
1995.06.16,1.598,1.6112,1.596,1.6046,125.8578837,9.283217387,48.87511505,0.855887075,1.596600882,0.114039933,0.113989286,0.113938639,Buy,Buy,,Buy,,
1995.06.19,1.6004,1.61,1.5956,1.6025,96.27216793,-29.58571577,-38.86893316,0.856353231,1.597414098,0.114057117,0.114002551,0.113947985,Sell,Buy,,Buy,,
1995.06.20,1.6017,1.6073,1.595,1.6065,80.98789988,-15.28426805,14.30144772,0.856822279,1.598149996,0.114166574,0.114109184,0.114051793,Sell,Buy,,Sell,,
1995.06.21,1.6056,1.6115,1.6005,1.6106,114.8007976,33.81289774,49.09716579,0.857566327,1.599401108,0.11423464,0.114163265,0.114091891,Sell,Sell,,Sell,,
1995.06.22,1.6111,1.6125,1.592,1.5945,14.9586155,-99.84218212,-133.6550799,0.857689796,1.599436515,0.114233063,0.114166837,0.114100611,Buy,Buy,,Sell,,
1995.06.23,1.5954,1.6088,1.593,1.6058,44.30182288,29.34320738,129.1853895,0.857979082,1.599849424,0.114288126,0.11422449,0.114160854,Buy,Sell,,Sell,,
1995.06.26,1.6045,1.6077,1.5805,1.5862,-104.7201279,-149.0219508,-178.3651582,0.857430102,1.598731723,0.114272154,0.114212245,0.114152336,Buy,Sell,,Sell,,
1995.06.27,1.5861,1.5915,1.576,1.5839,-182.8507518,-78.13062389,70.89132693,0.85632568,1.596740827,0.114267807,0.114186224,0.114104642,Buy,Sell,,Buy,,
1995.06.28,1.5841,1.5898,1.5684,1.578,-187.4903345,-4.639582677,73.49104121,0.854891327,1.594339828,0.114237376,0.114103571,0.113969767,Buy,Buy,,Buy,,
1995.06.29,1.5768,1.601,1.5743,1.599,-56.89627411,130.5940604,135.2336431,0.854443537,1.593952295,0.114272476,0.114134184,0.113995892,Sell,Sell,,Buy,,
1995.06.30,1.5967,1.6005,1.5862,1.5957,-30.7825252,26.11374891,-104.4803115,0.854207143,1.593976434,0.114279569,0.114140816,0.114002064,Sell,Buy,,Buy,,
1995.07.03,1.5921,1.602,1.5904,1.6,-0.919449644,29.86307556,3.749326652,0.854211565,1.594441798,0.1143105,0.114172449,0.114034398,Sell,Sell,,Sell,,
1995.07.04,1.5996,1.605,1.592,1.5989,16.97905182,17.89850146,-11.9645741,0.854288095,1.595000669,0.11422859,0.114103061,0.113977532,Sell,Sell,,Sell,,
1995.07.05,1.6004,1.602,1.5882,1.5974,-6.66739654,-23.64644836,-41.54494982,0.854208333,1.595116136,0.114220383,0.1141,0.113979617,Buy,Buy,,Buy,,
1995.07.06,1.595,1.6053,1.5918,1.6001,32.97684759,39.64424413,63.29069249,0.854392517,1.595642873,0.114190213,0.114077041,0.113963868,Buy,Sell,,Sell,,
1995.07.07,1.5995,1.6008,1.5843,1.5966,-18.99322672,-51.97007432,-91.61431845,0.854232483,1.59541049,0.114153891,0.114046939,0.113939986,Sell,Sell,,Sell,,
1995.07.10,1.5955,1.598,1.5877,1.5941,-19.60078043,-0.607553705,51.36252061,0.854072109,1.595124647,0.114082524,0.113983673,0.113884822,Buy,Sell,,Buy,,
1995.07.11,1.5935,1.5956,1.585,1.5858,-65.43579508,-45.83501465,-45.22746094,0.853642007,1.594281361,0.113934508,0.113857143,0.113779778,Buy,Buy,,Buy,,
1995.07.12,1.5859,1.5964,1.585,1.5958,-8.453072455,56.98272262,102.8177373,0.853564626,1.594030513,0.113935307,0.113863776,0.113792244,Sell,Buy,,Buy,,
1995.07.13,1.5925,1.6065,1.586,1.5987,72.7768595,81.22993196,24.24720934,0.853857653,1.594435333,0.113888101,0.113827551,0.113767001,Sell,Sell,,Sell,,
1995.07.14,1.6002,1.601,1.5909,1.5957,47.48271655,-25.29414295,-106.5240749,0.854092857,1.594626178,0.113937747,0.11387602,0.113814294,Sell,Buy,,Buy,,
1995.07.17,1.5939,1.5971,1.589,1.5946,-0.381263617,-47.86398017,-22.56983722,0.854141327,1.594484909,0.113979632,0.113930612,0.113881592,Buy,Buy,,Buy,,
1995.07.18,1.5939,1.5995,1.592,1.5959,28.78787879,29.1691424,77.03312257,0.85429949,1.594660255,0.114037174,0.114021939,0.114006704,Sell,Buy,,Buy,,
1995.07.19,1.594,1.6035,1.5923,1.5977,77.3955774,48.60769861,19.4385562,0.854515816,1.595083332,0.11402981,0.114015306,0.114000803,Sell,Sell,,Sell,,
1995.07.20,1.5969,1.6006,1.5919,1.5952,15.91834576,-61.47723163,-110.0849302,0.854561395,1.595192221,0.114027103,0.114012755,0.113998407,Sell,Buy,,Sell,,
1995.07.21,1.5947,1.5984,1.5916,1.5956,-0.859279098,-16.77762486,44.69960677,0.854547959,1.595193258,0.114003989,0.113990306,0.113976623,Buy,Sell,,Sell,,
1995.07.24,1.5947,1.5995,1.5919,1.5946,12.28968544,13.14896454,29.9265894,0.854555612,1.595211935,0.113980283,0.113968367,0.113956452,Buy,Sell,,Buy,,
1995.07.25,1.5943,1.5984,1.5866,1.5901,-96.16393443,-108.4536199,-121.6025844,0.854320578,1.594743677,0.113944298,0.113931122,0.113917947,Buy,Buy,,Buy,,
1995.07.26,1.5896,1.5989,1.588,1.5948,-15.53228621,80.63164821,189.0852681,0.854263946,1.594631187,0.113914341,0.113904082,0.113893822,Sell,Buy,,Buy,,
1995.07.27,1.5941,1.601,1.5905,1.5964,52.88102971,68.41331593,-12.21833229,0.854381293,1.594809251,0.113913637,0.113903061,0.113892485,Sell,Buy,,Buy,,
1995.07.28,1.5958,1.605,1.5943,1.6006,162.7655465,109.8845168,41.47120091,0.85477381,1.595496906,0.113950449,0.113936224,0.113922,Sell,Sell,,Buy,,
1995.07.31,1.6029,1.6045,1.5939,1.5969,111.2193802,-51.54616638,-161.4306832,0.855022619,1.59588843,0.114002465,0.113992857,0.113983249,Sell,Buy,,Buy,,
1995.08.01,1.5965,1.612,1.5947,1.607,245.3279495,134.1085693,185.6547357,0.855660374,1.597045528,0.114067988,0.11405,0.114032012,Sell,Sell,,Sell,,
1995.08.02,1.6068,1.6107,1.594,1.599,114.7540984,-130.5738511,-264.6824204,0.855997959,1.597603902,0.114072488,0.114051531,0.114030574,Sell,Buy,,Buy,,
1995.08.03,1.6003,1.6095,1.599,1.6055,152.7400704,37.98597203,168.5598231,0.856559524,1.598545604,0.114130402,0.114101531,0.11407266,Buy,Sell,,Sell,,
1995.08.04,1.607,1.611,1.6,1.6063,140.3852307,-12.3548397,-50.34081172,0.857154762,1.599508412,0.114196362,0.114161224,0.114126087,Sell,Sell,,Sell,,
1995.08.07,1.6047,1.6096,1.5992,1.6012,79.14868106,-61.23654964,-48.88170994,0.857513946,1.600018402,0.114225539,0.114188265,0.114150991,Buy,Buy,,Sell,,
1995.08.08,1.5998,1.6055,1.5948,1.6023,31.25386041,-47.89482065,13.34172899,0.857658503,1.600131504,0.114249354,0.114211735,0.114174115,Buy,Sell,,Sell,,
1995.08.09,1.6014,1.6053,1.5972,1.5994,22.30613373,-8.947726681,38.94709397,0.857770918,1.600198414,0.114269482,0.114233163,0.114196844,Buy,Sell,,Sell,,
1995.08.10,1.5991,1.601,1.587,1.5916,-104.6686658,-126.9747996,-118.0270729,0.857328231,1.599265292,0.114252003,0.114212755,0.114173507,Buy,Sell,,Sell,,
1995.08.11,1.5908,1.5927,1.568,1.5694,-259.6022633,-154.9335974,-27.95879786,0.855717177,1.596256587,0.114190366,0.114084184,0.113978001,Buy,Buy,,Sell,,
1995.08.14,1.565,1.5797,1.5622,1.5715,-230.0134402,29.58882303,184.5224205,0.853803571,1.59290682,0.114188151,0.113989286,0.11379042,Buy,Sell,,Sell,,
1995.08.15,1.5709,1.5758,1.5473,1.5501,-219.8208264,10.19261389,-19.39620915,0.851037755,1.588217022,0.114160003,0.113761224,0.113362446,Buy,Sell,,Sell,,
1995.08.16,1.5493,1.56,1.538,1.5421,-186.646306,33.17452036,22.98190647,0.847668367,1.582681419,0.114175445,0.113484184,0.112792922,Buy,Buy,,Sell,,
1995.08.17,1.5419,1.5556,1.529,1.546,-147.0303944,39.61591158,6.441391225,0.84432415,1.577461674,0.114164318,0.113205612,0.112246907,Buy,Sell,,Sell,,
1995.08.18,1.5452,1.5502,1.535,1.5391,-121.8927759,25.13761853,-14.47829306,0.841117857,1.572657895,0.114103159,0.112910714,0.11171827,Buy,Buy,,Sell,,
1995.08.21,1.5395,1.5459,1.536,1.5401,-104.1323421,17.76043377,-7.377184752,0.838147619,1.568392398,0.113896044,0.112569388,0.111242732,Buy,Sell,,Buy,,
1995.08.22,1.5383,1.5441,1.5298,1.5339,-99.46046036,4.671881742,-13.08855203,0.835165306,1.564064523,0.113690214,0.112237245,0.110784275,Buy,Buy,,Buy,,
1995.08.23,1.5323,1.545,1.53,1.5441,-77.38164065,22.07881971,17.40693797,0.832785204,1.56081592,0.113349438,0.11192398,0.110498522,Sell,Buy,,Buy,,
1995.08.24,1.544,1.548,1.5337,1.5452,-61.77353928,15.60810137,-6.470718342,0.830922279,1.55834713,0.112894104,0.111612245,0.110330386,Sell,Buy,,Buy,,
1995.08.25,1.5449,1.554,1.5395,1.5509,-38.41236015,23.36117913,7.753077756,0.82979983,1.556985291,0.112418925,0.111355612,0.1102923,Sell,Buy,,Sell,,
1995.08.28,1.5498,1.5576,1.5474,1.55,-18.76959671,19.64276344,-3.718415692,0.829211395,1.556276141,0.111897386,0.111088776,0.110280165,Sell,Sell,,Sell,,
1995.08.29,1.5494,1.5508,1.539,1.5432,-41.99776012,-23.22816341,-42.87092684,0.82835017,1.554683767,0.111319442,0.110802041,0.110284639,Buy,Buy,,Buy,,
1995.08.30,1.5436,1.5495,1.541,1.5459,-26.54929031,15.44846981,38.67663321,0.827857143,1.55345482,0.110831669,0.110568878,0.110306086,Buy,Buy,,Buy,,
1995.08.31,1.5451,1.5552,1.5414,1.5498,20.06776127,46.61705158,31.16858178,0.827845748,1.552834177,0.110613796,0.110468878,0.110323959,Sell,Buy,,Buy,,
1995.09.01,1.551,1.561,1.5461,1.5575,127.8713703,107.803609,61.18655743,0.828410034,1.553105176,0.110465151,0.110397449,0.110329747,Sell,Sell,,Buy,,
1995.09.04,1.5577,1.5623,1.55,1.5517,135.3099184,7.438548112,-100.3650609,0.829043027,1.553313375,0.11046411,0.110405612,0.110347115,Sell,Buy,,Sell,,
1995.09.05,1.5509,1.5603,1.5493,1.5579,122.5509362,-12.75898222,-20.19753033,0.829775,1.553649369,0.110558695,0.110486224,0.110413754,Sell,Sell,,Sell,,
1995.09.06,1.5573,1.5586,1.5459,1.5503,58.97887324,-63.57206294,-50.81308072,0.830157993,1.55337612,0.110583032,0.110508163,0.110433294,Buy,Sell,,Buy,,
1995.09.07,1.5499,1.5532,1.5443,1.5485,17.51639235,-41.46248089,22.10958205,0.830290306,1.552748193,0.110626811,0.110556122,0.110485434,Buy,Buy,,Sell,,
1995.09.08,1.5474,1.5524,1.543,1.5502,9.41947425,-8.096918096,33.3655628,0.83037619,1.552186212,0.110671572,0.110607653,0.110543734,Sell,Sell,,Sell,,
1995.09.11,1.5602,1.561,1.5461,1.5468,41.46818126,32.04870701,40.14562511,0.830619558,1.55206805,0.110716204,0.110673469,0.110630734,Buy,Buy,,Buy,,
1995.09.12,1.5466,1.559,1.5461,1.556,73.04266292,31.57448165,-0.47422536,0.830955952,1.552285643,0.110765757,0.110734184,0.110702611,Buy,Sell,,Sell,,
1995.09.13,1.5558,1.5576,1.545,1.5508,12.06799775,-60.97466516,-92.54914681,0.831037585,1.552132002,0.11078527,0.110762755,0.110740241,Sell,Sell,,Buy,,
1995.09.14,1.5501,1.553,1.542,1.5489,-62.00622456,-74.07422232,-13.09955716,0.830847959,1.551576624,0.110775188,0.110752551,0.110729914,Buy,Buy,,Buy,,
1995.09.15,1.5483,1.5554,1.543,1.551,-15.96402473,46.04219983,120.1164221,0.830790136,1.551339741,0.110780188,0.110757653,0.110735118,Sell,Buy,,Buy,,
1995.09.18,1.545,1.5505,1.5437,1.5501,-69.02764834,-53.06362361,-99.10582344,0.830620408,1.550907775,0.110810663,0.110792857,0.110775051,Sell,Sell,,Buy,,
1995.09.19,1.5485,1.5495,1.5425,1.5467,-121.7777778,-52.75012944,0.313494165,0.830298129,1.550284516,0.110813667,0.110796939,0.110780211,Sell,Buy,,Buy,,
1995.09.20,1.5469,1.556,1.545,1.5512,-5.779569892,115.9982079,168.7483373,0.830293367,1.550344359,0.110820201,0.110804082,0.110787963,Sell,Buy,,Buy,,
1995.09.21,1.5518,1.599,1.5496,1.5898,379.9015349,385.6811048,269.6828969,0.832331122,1.554227333,0.111092885,0.110968878,0.11084487,Sell,Sell,,Sell,,
1995.09.22,1.5889,1.593,1.5682,1.5694,213.6899015,-166.2116334,-551.8927382,0.834057653,1.557245911,0.111261072,0.111059184,0.110857295,Sell,Sell,,Sell,,
1995.09.25,1.5726,1.5756,1.5673,1.5721,122.8145921,-90.87530944,75.33632393,0.83529949,1.559168678,0.1113738,0.111131633,0.110889466,Buy,Sell,,Buy,,
1995.09.26,1.5711,1.576,1.5646,1.5674,83.62553383,-39.18905826,51.68625118,0.836293878,1.560523966,0.111483446,0.111218878,0.110954309,Buy,Buy,,Buy,,
1995.09.27,1.5673,1.5823,1.5623,1.576,89.53315762,5.907623796,45.09668206,0.837497789,1.562258548,0.111648856,0.111359184,0.111069511,Sell,Buy,,Buy,,
1995.09.28,1.5752,1.5845,1.5721,1.5804,99.58326418,10.05010656,4.142482765,0.838965306,1.564490742,0.111839705,0.111513265,0.111186826,Sell,Buy,,Buy,,
1995.09.29,1.5798,1.5857,1.577,1.585,99.52492633,-0.058337851,-10.10844441,0.840532143,1.566900865,0.112080928,0.111708163,0.111335398,Sell,Buy,,Buy,,
1995.10.02,1.5815,1.593,1.5739,1.59,98.66502867,-0.859897668,-0.801559817,0.842158503,1.569398527,0.112306056,0.111881633,0.111457209,Sell,Sell,,Sell,,
1995.10.03,1.5899,1.5961,1.578,1.5825,87.91661455,-10.74841411,-9.888516446,0.843614796,1.571549835,0.11248705,0.112043367,0.111599685,Sell,Buy,,Buy,,
1995.10.04,1.5819,1.5865,1.5765,1.5828,64.64243499,-23.27417956,-12.52576545,0.844638435,1.572934301,0.112622496,0.112216327,0.111810157,Buy,Buy,,Buy,,
1995.10.05,1.5819,1.59,1.5805,1.5844,75.66823045,11.02579546,34.29997502,0.845705442,1.574538617,0.112753706,0.112386735,0.112019763,Sell,Buy,,Buy,,
1995.10.06,1.5828,1.589,1.5773,1.5838,60.76506811,-14.90316234,-25.92895779,0.846478741,1.57571569,0.112844364,0.112558673,0.112272983,Sell,Buy,,Sell,,
1995.10.09,1.5815,1.5935,1.581,1.5874,90.80591368,30.04084557,44.94400791,0.847353061,1.577260265,0.112937505,0.112766327,0.112595148,Sell,Sell,,Sell,,
1995.10.10,1.5848,1.5874,1.5751,1.5764,-6.400575333,-97.20648902,-127.2473346,0.847470238,1.577576674,0.112951784,0.112894898,0.112838012,Buy,Sell,,Buy,,
1995.10.11,1.5748,1.5803,1.5695,1.5717,-80.57340583,-74.1728305,23.03365852,0.84702568,1.577077562,0.112864597,0.112802551,0.112740505,Buy,Buy,,Buy,,
1995.10.12,1.5713,1.5783,1.5666,1.5766,-73.82616487,6.747240958,80.92007146,0.846609864,1.576644998,0.112904969,0.112839286,0.112773603,Sell,Buy,,Sell,,
1995.10.13,1.5753,1.5785,1.5686,1.5759,-72.88389513,0.942269743,-5.804971215,0.846245238,1.576336776,0.112919379,0.112858673,0.112797968,Sell,Sell,,Buy,,
1995.10.16,1.5748,1.5787,1.5722,1.5743,-74.75832438,-1.874429251,-2.816698995,0.845919388,1.576167428,0.112942078,0.112893878,0.112845677,Buy,Buy,,Sell,,
1995.10.17,1.574,1.577,1.5703,1.575,-90.73170732,-15.97338293,-14.09895368,0.845495238,1.575891771,0.112935966,0.112888776,0.112841585,Sell,Sell,,Buy,,
1995.10.18,1.574,1.5811,1.566,1.5688,-103.4591195,-12.72741218,3.245970755,0.844915816,1.575368424,0.112885512,0.112829592,0.112773672,Buy,Buy,,Buy,,
1995.10.19,1.5677,1.5776,1.5674,1.5764,-67.28884741,36.17027209,48.89768427,0.844503231,1.575159301,0.112844339,0.112785714,0.11272709,Sell,Sell,,Buy,,
1995.10.20,1.5758,1.5795,1.5694,1.5728,-57.70539168,9.583455733,-26.58681635,0.844142517,1.574991394,0.112752441,0.112697959,0.112643477,Sell,Buy,,Buy,,
1995.10.23,1.5748,1.585,1.5735,1.5801,28.1828074,85.88819908,76.30474334,0.844244048,1.575596986,0.112732249,0.112685714,0.112639179,Sell,Sell,,Sell,,
1995.10.24,1.5791,1.584,1.5762,1.5788,34.12324839,5.940440991,-79.94775809,0.844385714,1.57613961,0.11270977,0.112665306,0.112620842,Sell,Buy,,Buy,,
1995.10.25,1.5784,1.5839,1.5765,1.5786,44.76621418,10.64296579,4.702524797,0.844538946,1.576609884,0.11267263,0.112635714,0.112598798,Buy,Buy,,Sell,,
1995.10.26,1.578,1.588,1.5695,1.5834,64.15874863,19.39253445,8.749568661,0.844764456,1.5771019,0.112666384,0.112633673,0.112600963,Sell,Sell,,Sell,,
1995.10.27,1.5826,1.5859,1.5756,1.5773,74.69092054,10.53217192,-8.86036253,0.844955612,1.57743498,0.112599891,0.112582143,0.112564395,Buy,Sell,,Buy,,
1995.10.30,1.5769,1.5808,1.5724,1.5769,13.52744138,-61.16347916,-71.69565108,0.844978912,1.577336982,0.112600851,0.112584694,0.112568537,Buy,Buy,,Buy,,
1995.10.31,1.5762,1.5841,1.5717,1.581,60.01188354,46.48444216,107.6479213,0.845176701,1.577549829,0.112648354,0.112632143,0.112615932,Sell,Sell,,Sell,,
1995.11.01,1.5807,1.5825,1.5747,1.5784,42.83531928,-17.17656426,-63.66100642,0.845319898,1.577680963,0.112656849,0.112641327,0.112625804,Sell,Buy,,Buy,,
1995.11.02,1.5777,1.5838,1.5765,1.5788,63.74889478,20.9135755,38.09013977,0.845522449,1.577950168,0.112671584,0.112656122,0.112640661,Buy,Buy,,Buy,,
1995.11.03,1.5785,1.5836,1.5747,1.579,42.41250519,-21.3363896,-42.2499651,0.845654762,1.578103479,0.112695209,0.112680102,0.112664996,Sell,Buy,,Buy,,
1995.11.06,1.5775,1.587,1.5765,1.5806,97.49674577,55.08424058,76.42063018,0.845928401,1.578538571,0.112723651,0.112708673,0.112693695,Sell,Buy,,Buy,,
1995.11.07,1.58,1.5823,1.5753,1.581,38.24181919,-59.25492658,-114.3391672,0.846034014,1.578671206,0.112780329,0.112770918,0.112761507,Sell,Sell,,Sell,,
1995.11.08,1.5804,1.5848,1.5767,1.5803,85.85159554,47.60977635,106.8647029,0.846177211,1.578928378,0.112797045,0.112790816,0.112784588,Sell,Sell,,Sell,,
1995.11.09,1.5792,1.5836,1.5756,1.5772,-57.86928716,-143.7208827,-191.3306591,0.846157143,1.578911261,0.112815425,0.112813265,0.112811105,Buy,Sell,,Sell,,
1995.11.10,1.5766,1.581,1.563,1.566,-370.6505295,-312.7812423,-169.0603596,0.845483503,1.577723093,0.112755264,0.112741327,0.112727389,Buy,Sell,,Sell,,
1995.11.13,1.5677,1.5714,1.5495,1.5536,-331.9698856,38.68064391,351.4618862,0.844013265,1.575115569,0.11268238,0.112612755,0.11254313,Buy,Buy,,Buy,,
1995.11.14,1.5524,1.5658,1.5521,1.5593,-194.5787197,137.3911659,98.71052199,0.842717007,1.572975716,0.11262577,0.112514286,0.112402802,Buy,Buy,,Sell,,
1995.11.15,1.5587,1.5685,1.5541,1.5598,-128.089129,66.48959072,-70.90157518,0.84164966,1.571352287,0.112530413,0.112393878,0.112257342,Sell,Sell,,Sell,,
1995.11.16,1.5599,1.563,1.5525,1.557,-122.1913782,5.897750783,-60.59183994,0.840446088,1.569505315,0.112458481,0.112290306,0.112122132,Buy,Sell,,Sell,,
1995.11.17,1.557,1.5604,1.539,1.5431,-152.2208079,-30.02942975,-35.92718053,0.838640986,1.566571273,0.112366361,0.112117857,0.111869353,Buy,Buy,,Buy,,
1995.11.20,1.5451,1.56,1.5381,1.5566,-102.9752066,49.24560132,79.27503107,0.83727534,1.564570659,0.112276732,0.111993367,0.111710003,Buy,Buy,,Buy,,
